,Zip Code,District Name,Zip +4,pop,School Name,ENROLL_CNT,GRAD_CNT,GRAD_PCT,MEMBERSHIP_DESC
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,26,0,0%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,12,0,0%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,14,0,0%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,14,0,0%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,4,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,6,0,0%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,25,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,18,0,0%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,8,0,0%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,21,0,0%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,5,0,0%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 42 OCCUPATIONAL TRAINING CTR,26,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,57,55,96%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,28,28,100%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,29,27,93%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,28,27,96%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,5,5,100%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,5,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,18,18,100%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,54,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,57,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,28,26,93%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,29,29,100%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,FREDERICK OLMSTED #156,57,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,5,0,0%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,4,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,5,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,5,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,5,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,120,91,76%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,73,60,82%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,47,31,66%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,71,55,77%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,17,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,30,25,83%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,94,83,88%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,26,8,31%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,118,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,71,55,77%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,49,36,73%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,120,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,242,176,73%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,106,79,75%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,136,97,71%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,144,110,76%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,41,25,61%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,17,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,37,27,73%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,194,145,75%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,48,31,65%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,230,172,75%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,12,4,33%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,10,6,60%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,176,124,70%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,66,52,79%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,241,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,183,95,52%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,105,61,58%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,78,34,44%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,5,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,142,80,56%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,15,4,27%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,7,5,71%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,11,4,36%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,147,77,52%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,36,18,50%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,180,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,132,71,54%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,51,24,47%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,183,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,175,85,49%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,73,37,51%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,102,48,47%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,127,65,51%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,17,6,35%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,17,7,41%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,11,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,135,72,53%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,40,13,33%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,156,80,51%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,19,5,26%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,110,55,50%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,65,30,46%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BURGARD VOC HIGH SCHOOL,175,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,113,111,98%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,54,54,100%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,59,57,97%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,22,22,100%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,5,5,100%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,81,79,98%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,103,102,99%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,10,9,90%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,113,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,30,29,97%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,83,82,99%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,CITY HONORS SCH-F MASTEN PK,113,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,73,65,89%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,49,42,86%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,24,23,96%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,42,37,88%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,19,18,95%,2011 Total Cohort - 4 Year Outcome - August 2015
