,Zip Code,District Name,Zip +4,pop,School Name,ENROLL_CNT,GRAD_CNT,GRAD_PCT,MEMBERSHIP_DESC
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,12,10,83%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,56,54,96%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,17,11,65%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,73,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,57,49,86%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,16,16,100%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,EMERSON SCHOOL OF HOSPITALITY,73,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,265,240,91%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,123,114,93%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,142,126,89%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,5,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,99,89,90%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,50,47,94%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,12,11,92%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,98,87,89%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,258,235,91%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,7,5,71%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,265,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,171,156,91%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,94,84,89%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,HUTCHINSON CENTRAL TECH HIGH SCHOOL,265,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,132,42,32%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,59,24,41%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,73,18,25%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,17,6,35%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,51,11,22%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,52,22,42%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,12,3,25%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,120,39,33%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,12,3,25%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,27,17,63%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,105,25,24%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,11,5,45%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,77,28,36%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,55,14,25%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LAFAYETTE HIGH SCHOOL,132,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,214,74,35%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,111,39,35%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,103,35,34%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,6,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,76,28,37%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,55,15,27%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,47,22,47%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,28,8,29%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,178,70,39%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,36,4,11%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,162,57,35%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,52,17,33%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,14,10,71%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,160,55,34%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,54,19,35%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,RIVERSIDE INSTITUTE OF TECHNOLOGY,214,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,215,133,62%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,110,71,65%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,105,62,59%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,56,37,66%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,32,13,41%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,5,2,40%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,115,77,67%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,5,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,160,112,70%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,55,21,38%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,204,132,65%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,11,1,9%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,131,86,66%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,84,47,56%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,SOUTH PARK HIGH SCHOOL,215,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,116,103,89%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,71,64,90%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,45,39,87%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,53,46,87%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,20,18,90%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,5,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,37,34,92%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,97,93,96%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,19,10,53%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,115,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,60,52,87%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,56,51,91%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,LEONARDO DA VINCI HIGH SCHOOL,116,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,78,38,49%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,36,22,61%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,42,16,38%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,69,34,49%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,68,36,53%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,10,2,20%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,75,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,48,23,48%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,30,15,50%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MATH SCIENCE TECH PREP SCHOOL-SENECA,78,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,92,9,10%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,40,5,13%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,52,4,8%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,59,7,12%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,14,1,7%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,7,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,11,1,9%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,68,6,9%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,24,3,13%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,74,6,8%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,18,3,17%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,49,6,12%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,43,3,7%,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,ALTERNATIVE HIGH SCHOOL AT 44,92,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MIDDLE EARLY COLLEGE HIGH SCHOOL,70,54,77%,2011 Total Cohort - 4 Year Outcome - August 2015
